,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_convergence_interval,param_gate_arg2,param_gate_fn,param_init_scale,param_n_ancilla,param_n_iters,param_n_ops,param_n_ops_score,param_n_samples,param_n_samples_score,param_n_sigmas,param_param_noise,param_spin_sym,param_stepsize,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
104,172.16347694396973,0.0,4.1367692947387695,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0002921574163983292,-0.0002921574163983292,0.0,23
105,584.6580607891083,0.0,6.739151239395142,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0007670729561375496,-0.0007670729561375496,0.0,110
106,365.2545745372772,0.0,6.607220649719238,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0003151731832853368,-0.0003151731832853368,0.0,37
107,176.80302047729492,0.0,4.867901802062988,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0002921574163983292,-0.0002921574163983292,0.0,23
108,2880.1175322532654,0.0,2.029040813446045,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.00025892134902808335,-0.00025892134902808335,0.0,19
109,1527.7365672588348,0.0,7.74840235710144,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00019382243175082022,-0.00019382243175082022,0.0,6
110,1717.22793841362,0.0,6.529198408126831,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.035367851804639874,-0.035367851804639874,0.0,130
111,2875.608229160309,0.0,1.8908374309539795,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.00025667906567462714,-0.00025667906567462714,0.0,18
112,1521.3290362358093,0.0,7.607585191726685,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0002277789833983259,-0.0002277789833983259,0.0,16
113,1017.6969196796417,0.0,9.768577098846436,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.037456094676849,-0.037456094676849,0.0,136
114,799.36949467659,0.0,5.996187210083008,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.000645350471708246,-0.000645350471708246,0.0,97
115,363.1653172969818,0.0,5.595377683639526,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0003054276525884322,-0.0003054276525884322,0.0,31
116,134.02651119232178,0.0,4.978257417678833,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00022434558778129985,-0.00022434558778129985,0.0,10
117,813.7732589244843,0.0,4.413446664810181,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.000645350471708246,-0.000645350471708246,0.0,97
118,370.7717411518097,0.0,5.971846103668213,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0003054276525884322,-0.0003054276525884322,0.0,31
119,140.68392157554626,0.0,5.808091163635254,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00022434558778129985,-0.00022434558778129985,0.0,10
120,3189.104554414749,0.0,1.2841341495513916,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.00038387411624916034,-0.00038387411624916034,0.0,45
121,2297.1696004867554,0.0,3.511483907699585,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.000587465486386829,-0.000587465486386829,0.0,88
122,1557.4664804935455,0.0,5.5065436363220215,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.03572865624033277,-0.03572865624033277,0.0,131
123,3104.990446805954,0.0,1.3625338077545166,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0004225486555515201,-0.0004225486555515201,0.0,49
124,2015.9618051052094,0.0,4.521682262420654,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.000644192059486461,-0.000644192059486461,0.0,96
125,1456.1871330738068,0.0,5.395247936248779,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.03455675982230773,-0.03455675982230773,0.0,129
126,133.3022906780243,0.0,6.191518783569336,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.04749373728576076,-0.04749373728576076,0.0,139
127,546.4950549602509,0.0,5.775084018707275,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0004459288501121327,-0.0004459288501121327,0.0,53
128,158.52182579040527,0.0,6.321918725967407,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0005352329658607566,-0.0005352329658607566,0.0,75
129,133.51036524772644,0.0,5.228225231170654,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.04749373728576076,-0.04749373728576076,0.0,139
130,559.8133819103241,0.0,5.9012627601623535,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0004459288501121327,-0.0004459288501121327,0.0,53
131,168.52605295181274,0.0,5.783201456069946,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0005352329658607566,-0.0005352329658607566,0.0,75
132,2294.481008529663,0.0,2.859905242919922,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0008726686140150111,-0.0008726686140150111,0.0,117
133,1867.0726318359375,0.0,3.944418430328369,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.000218337478147726,-0.000218337478147726,0.0,9
134,1060.326744556427,0.0,7.115194320678711,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.036194488698558465,-0.036194488698558465,0.0,135
135,2236.946213245392,0.0,2.6194229125976562,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0008621633161082571,-0.0008621633161082571,0.0,116
136,1860.1462433338165,0.0,4.028607130050659,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00017699292720730388,-0.00017699292720730388,0.0,4
137,953.2045240402222,0.0,9.43017578125,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.036158734516182775,-0.036158734516182775,0.0,134
138,611.843145608902,0.0,4.338046073913574,0.0,200,6,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0007360963016725434,-0.0007360963016725434,0.0,104
139,248.1696310043335,0.0,5.081615924835205,0.0,200,6,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0006237293565227953,-0.0006237293565227953,0.0,90
140,141.4252588748932,0.0,5.982534408569336,0.0,200,6,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0004649621766081905,-0.0004649621766081905,0.0,62
141,562.2988886833191,0.0,4.362272500991821,0.0,200,6,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0007360963016725434,-0.0007360963016725434,0.0,104
142,231.56415581703186,0.0,5.425656080245972,0.0,200,6,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0006237293565227953,-0.0006237293565227953,0.0,90
143,134.8855378627777,0.0,5.0035083293914795,0.0,200,6,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0004649621766081905,-0.0004649621766081905,0.0,62
