,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_convergence_interval,param_gate_arg2,param_gate_fn,param_init_scale,param_n_ancilla,param_n_iters,param_n_ops,param_n_ops_score,param_n_samples,param_n_samples_score,param_n_sigmas,param_param_noise,param_spin_sym,param_stepsize,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
93,32.82199573516846,0.0,1.4064583778381348,0.0,200,4,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.04910133792562126,-0.04910133792562126,0.0,139
94,254.59084177017212,0.0,2.24208402633667,0.0,200,4,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00030956458780666545,-0.00030956458780666545,0.0,51
95,77.4449393749237,0.0,1.8251419067382812,0.0,200,4,local_gates,-1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00030597208344187294,-0.00030597208344187294,0.0,40
96,3398.207752227783,0.0,1.6885144710540771,0.0,200,6,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0003056619229104307,-0.0003056619229104307,0.0,30
97,1895.8436167240143,0.0,2.936250686645508,0.0,200,6,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0003193414871288773,-0.0003193414871288773,0.0,79
98,403.45419359207153,0.0,2.5426747798919678,0.0,200,6,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0003194246781898385,-0.0003194246781898385,0.0,80
99,3435.4466514587402,0.0,1.5701706409454346,0.0,200,6,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",4.168392741515275e-05,4.168392741515275e-05,0.0,2
100,1301.8360631465912,0.0,3.2686965465545654,0.0,200,6,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",4.183224277191542e-05,4.183224277191542e-05,0.0,1
101,299.9346327781677,0.0,2.414454460144043,0.0,200,6,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",3.4019269422074624e-05,3.4019269422074624e-05,0.0,6
102,1459.3285148143768,0.0,2.6359493732452393,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0003051778245220889,-0.0003051778245220889,0.0,23
103,439.48601269721985,0.0,2.586962938308716,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0003210369178918685,-0.0003210369178918685,0.0,101
104,91.5077006816864,0.0,2.463031530380249,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00031942467818984126,-0.00031942467818984126,0.0,83
105,1516.1188974380493,0.0,2.436310052871704,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0003051778245220889,-0.0003051778245220889,0.0,23
106,460.9441409111023,0.0,2.6600024700164795,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0003210369178918685,-0.0003210369178918685,0.0,101
107,96.14955639839172,0.0,2.4212143421173096,0.0,200,6,local_gates,0.0001,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00031942467818984126,-0.00031942467818984126,0.0,83
108,3214.7676026821136,0.0,1.3684723377227783,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.00030598773289542883,-0.00030598773289542883,0.0,46
109,1837.6083750724792,0.0,2.560220718383789,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00031991613352137,-0.00031991613352137,0.0,92
110,470.27600717544556,0.0,2.683222770690918,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0003182045538736307,-0.0003182045538736307,0.0,78
111,3200.672000646591,0.0,1.0043330192565918,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",3.642372189431494e-05,3.642372189431494e-05,0.0,3
112,1417.8375947475433,0.0,3.057832956314087,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",3.298936338535099e-05,3.298936338535099e-05,0.0,7
113,343.10718870162964,0.0,3.1301040649414062,0.0,200,6,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",3.578668784108963e-05,3.578668784108963e-05,0.0,5
114,1537.29066157341,0.0,1.9370837211608887,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0003058748858183798,-0.0003058748858183798,0.0,31
115,488.824431180954,0.0,2.588886260986328,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00032052520430323795,-0.00032052520430323795,0.0,95
116,102.29647779464722,0.0,1.9749650955200195,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00031820455387363054,-0.00031820455387363054,0.0,71
117,1487.6234440803528,0.0,2.227311134338379,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.0003058748858183798,-0.0003058748858183798,0.0,31
118,492.7338881492615,0.0,2.6141014099121094,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00032052520430323795,-0.00032052520430323795,0.0,95
119,103.22198343276978,0.0,2.720449447631836,0.0,200,6,local_gates,0.01,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00031820455387363054,-0.00031820455387363054,0.0,71
120,227.02026891708374,0.0,3.133674144744873,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.04910133110437117,-0.04910133110437117,0.0,127
121,1093.8881206512451,0.0,2.9379773139953613,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00031678275618191715,-0.00031678275618191715,0.0,65
122,472.46930861473083,0.0,3.0787618160247803,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00032175324301654133,-0.00032175324301654133,0.0,116
123,270.39385867118835,0.0,3.243117570877075,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.049101331106792115,-0.049101331106792115,0.0,138
124,1257.0539491176605,0.0,1.7343206405639648,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",2.6116109370569803e-05,2.6116109370569803e-05,0.0,10
125,575.4529619216919,0.0,3.8766496181488037,0.0,200,6,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",3.594606485772835e-05,3.594606485772835e-05,0.0,4
126,46.74348783493042,0.0,2.614271640777588,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.04910133110437117,-0.04910133110437117,0.0,127
127,265.94979643821716,0.0,2.848335027694702,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00031678275618191693,-0.00031678275618191693,0.0,59
128,102.76811623573303,0.0,2.799372673034668,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0003217532430165385,-0.0003217532430165385,0.0,107
129,46.31554055213928,0.0,2.7147083282470703,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.04910133110437117,-0.04910133110437117,0.0,127
130,281.97087025642395,0.0,2.51216197013855,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.00031678275618191693,-0.00031678275618191693,0.0,59
131,107.19006776809692,0.0,2.5631206035614014,0.0,200,6,local_gates,1.0,8,10000,1000,1000,1000,1000,1.0,0.0001,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(8), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.0003217532430165385,-0.0003217532430165385,0.0,107
132,239.5787796974182,0.0,3.2358248233795166,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.0001)}",-0.04908067965192427,-0.04908067965192427,0.0,121
133,1016.8729794025421,0.0,2.0711517333984375,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.001)}",-0.0003082974564507705,-0.0003082974564507705,0.0,50
134,480.50514364242554,0.0,3.3768296241760254,0.0,200,6,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,True,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(6), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.True_, 'stepsize': np.float64(0.01)}",-0.00032386177187906245,-0.00032386177187906245,0.0,118
