,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_convergence_interval,param_gate_arg2,param_gate_fn,param_init_scale,param_n_ancilla,param_n_iters,param_n_ops,param_n_ops_score,param_n_samples,param_n_samples_score,param_n_sigmas,param_param_noise,param_spin_sym,param_stepsize,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
10,174.09290862083435,0.0,2.243590831756592,0.0,200,2,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.028617448572637167,-0.028617448572637167,0.0,31
11,53.794413566589355,0.0,1.6387968063354492,0.0,200,2,local_gates,0.01,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.01), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.02872159963318014,-0.02872159963318014,0.0,49
12,46.54577898979187,0.0,1.781071424484253,0.0,200,2,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.07503128961639778,-0.07503128961639778,0.0,68
13,134.22871375083923,0.0,2.0090785026550293,0.0,200,2,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.028614171243405633,-0.028614171243405633,0.0,27
14,53.096519947052,0.0,1.6123621463775635,0.0,200,2,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.028632260451023434,-0.028632260451023434,0.0,39
15,46.74865126609802,0.0,1.8274199962615967,0.0,200,2,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.07503128961639778,-0.07503128961639778,0.0,68
16,134.9167501926422,0.0,2.6603927612304688,0.0,200,2,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.028614171243405633,-0.028614171243405633,0.0,27
17,52.91503715515137,0.0,1.7835025787353516,0.0,200,2,local_gates,1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.028632260451023434,-0.028632260451023434,0.0,39
18,519.9231748580933,0.0,2.3870043754577637,0.0,200,2,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.031432950816701874,-0.031432950816701874,0.0,56
19,122.50098013877869,0.0,2.8551361560821533,0.0,200,2,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.02863974493036267,-0.02863974493036267,0.0,43
20,52.922290563583374,0.0,1.778296709060669,0.0,200,2,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.028610851493662236,-0.028610851493662236,0.0,25
21,514.8556458950043,0.0,3.074833393096924,0.0,200,2,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.031432950816701874,-0.031432950816701874,0.0,56
22,120.95850467681885,0.0,2.554558515548706,0.0,200,2,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.02863974493036267,-0.02863974493036267,0.0,43
23,52.68690204620361,0.0,1.6301698684692383,0.0,200,2,local_gates,-1.0,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(2), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(-1.0), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.028610851493662236,-0.028610851493662236,0.0,25
24,127.53325748443604,0.0,2.607292890548706,0.0,200,4,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.032839517915794786,-0.032839517915794786,0.0,59
25,385.5447402000427,0.0,3.0270638465881348,0.0,200,4,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.028625580350550593,-0.028625580350550593,0.0,35
26,132.0189025402069,0.0,3.133061647415161,0.0,200,4,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.028564700898473773,-0.028564700898473773,0.0,22
27,643.3714375495911,0.0,2.6494598388671875,0.0,200,4,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.0001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.0001)}",-0.02968531091644334,-0.02968531091644334,0.0,54
28,307.350168466568,0.0,2.8657541275024414,0.0,200,4,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.001,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.001)}",-0.02233486374909006,-0.02233486374909006,0.0,8
29,133.92161989212036,0.0,3.3488919734954834,0.0,200,4,local_gates,0.0001,0,10000,1000,1000,1000,1000,1.0,0.0001,False,0.01,"{'convergence_interval': np.int64(200), 'gate_arg2': np.int64(4), 'gate_fn': np.str_('local_gates'), 'init_scale': np.float64(0.0001), 'n_ancilla': np.int64(0), 'n_iters': np.int64(10000), 'n_ops': np.int64(1000), 'n_ops_score': np.int64(1000), 'n_samples': np.int64(1000), 'n_samples_score': np.int64(1000), 'n_sigmas': np.float64(1.0), 'param_noise': np.float64(0.0001), 'spin_sym': np.False_, 'stepsize': np.float64(0.01)}",-0.02229152957401772,-0.02229152957401772,0.0,3
