3.728464081302867994e-02
3.361136438462984655e-02
3.667801911369091006e-02
3.407057208613697291e-02
3.300579222554674008e-02
3.235447078273992472e-02
3.533213733441456506e-02
3.415405375725075188e-02
3.392346276584431997e-02
3.261294095574405333e-02
3.349531771529368207e-02
3.213249553677321319e-02
3.278308956652776357e-02
3.406287113124556454e-02
3.309553345502057320e-02
3.247199281685876626e-02
3.383616882875962323e-02
3.126424406191327665e-02
3.213691290809805867e-02
3.510835102747892483e-02
3.294624340132547985e-02
3.445567826856534704e-02
3.143839096160109398e-02
3.061864693674185359e-02
3.442980691466708543e-02
3.187334718117005444e-02
3.283471341107109531e-02
3.126360013012284556e-02
3.138302448973603886e-02
2.880868045507287492e-02
3.661003656958455865e-02
3.205782547982877206e-02
3.261276237804501543e-02
3.174131824337194513e-02
3.561668922562990364e-02
3.261470455037924349e-02
3.257282622578247522e-02
3.502144781169463927e-02
2.935970271168282519e-02
3.518967790348968144e-02
2.924130356499692746e-02
3.297219659582832640e-02
2.945654799925955317e-02
3.450771541946996701e-02
3.103956979323713172e-02
3.281418272490180255e-02
3.072000026966634559e-02
3.374443823559248462e-02
3.364611052813353681e-02
3.241490227357565063e-02
3.269151723491355022e-02
3.685908500553951306e-02
2.863663482368788288e-02
3.388027789508553378e-02
2.954736531902262681e-02
3.122542074593844322e-02
3.142210928767280587e-02
3.313363167174953466e-02
3.002164819355161718e-02
3.029005723364746466e-02
3.562865605661748314e-02
3.286063999613281911e-02
3.464762322758589003e-02
3.487991146894581229e-02
3.248735057373190738e-02
3.323697787391763359e-02
2.926522502395744255e-02
3.165180549268463428e-02
3.188299411031421393e-02
3.055306075405284441e-02
2.886490434037574174e-02
3.146675607394009561e-02
2.973115101207944588e-02
3.448071226165953101e-02
3.226973599282947913e-02
3.175827707632697394e-02
3.191831850720374536e-02
3.260248704069128312e-02
2.981761196153176821e-02
3.321796330572508726e-02
3.336775939110503408e-02
3.107444766418228713e-02
3.002634198731214676e-02
2.872840221972211908e-02
3.090257453299282558e-02
3.569259936861676058e-02
2.968855719528819617e-02
3.408661322702541407e-02
3.060603592900225378e-02
3.212072358950923689e-02
3.370594381929911676e-02
3.297774166816814373e-02
2.999176375800665165e-02
3.361655076549385779e-02
3.245373734131486165e-02
3.091355596141052986e-02
3.504560643406775394e-02
3.134507190234923912e-02
3.132367868268211286e-02
2.770995711741743028e-02
3.368139858415187399e-02
3.076773992406588165e-02
3.269516366682249237e-02
3.324651498493676194e-02
3.203986210376252863e-02
3.098860101730873187e-02
3.162603332253457328e-02
2.829051811608158939e-02
3.225502947926525699e-02
3.158641825894097088e-02
3.021519419661669939e-02
2.621062933686072252e-02
3.254772066053354673e-02
3.343663408444625534e-02
2.986528366880109725e-02
3.467394382356770582e-02
3.373761725418588514e-02
3.031723339221302493e-02
3.063351655862175255e-02
3.235210937666600090e-02
3.242947076681752805e-02
3.113615781797852283e-02
3.301869918260337544e-02
3.082962748599047190e-02
3.182363038474037009e-02
3.177518648120598865e-02
3.221185554299575704e-02
3.277132080105150946e-02
3.080480415146222978e-02
3.228468340993678048e-02
3.263155352732410863e-02
2.983582834451518895e-02
2.948647426022962814e-02
3.269233852857048039e-02
3.125598363183591105e-02
2.986033463060770027e-02
3.495267622479678732e-02
3.640523638005109530e-02
2.781464277835771562e-02
3.290923339623237631e-02
2.793814461568790153e-02
3.256084287417648077e-02
3.046930512194382518e-02
3.619409122516249744e-02
3.407610661544389907e-02
3.266191499668915504e-02
2.951965967358638823e-02
3.083747169639327115e-02
2.798941848073302485e-02
3.125717198991558032e-02
3.189832688269372829e-02
3.166753243890909481e-02
3.029511066265617308e-02
3.026640092449405309e-02
3.295736009742698813e-02
3.256120336857238479e-02
2.922422950620727836e-02
3.003006167320553324e-02
2.976637064582177139e-02
3.134241318199532111e-02
3.152061470302162244e-02
3.024487527987664709e-02
2.831569926927942488e-02
2.896795337032432097e-02
3.635937233561185172e-02
2.829692660477188537e-02
3.028003532752938931e-02
2.682945045109221341e-02
3.059972018067662683e-02
3.089838912596255122e-02
3.225092764791519934e-02
2.786856504285362135e-02
3.149951432440489807e-02
3.134019307016338435e-02
2.804258047603110093e-02
2.818775345283255213e-02
3.064851715573986557e-02
3.074588513572413043e-02
3.186033484812540034e-02
3.203821218071511989e-02
3.037179725760784724e-02
3.164205479172015056e-02
3.190327956757550015e-02
3.318466570260045212e-02
3.199582978806655986e-02
3.004306456371376444e-02
3.016071663904417582e-02
3.188988515412452540e-02
3.455078358791896509e-02
2.788523588669630793e-02
2.724990654043760174e-02
2.873705115800122625e-02
3.203020770832310654e-02
3.112904932569489705e-02
3.160690760479782646e-02
2.846794758411272733e-02
2.833059884658881838e-02
3.213692944416104980e-02
3.035160772267333357e-02
3.195766461945876574e-02
3.171098077578900915e-02
3.280396021156906095e-02
3.428210491661013576e-02
2.701274000943807568e-02
3.223542252521011120e-02
3.053146677964728439e-02
3.242016368198122334e-02
3.161038722024672037e-02
2.954278367488937310e-02
3.344889980673561997e-02
3.499664320135857654e-02
3.212786703939900235e-02
3.076595635050125357e-02
3.167947195230633173e-02
3.027084661174940863e-02
3.054882904693442119e-02
2.777107958886550904e-02
3.541003979067010310e-02
3.048241325900913345e-02
3.163796015574454890e-02
3.118242405852805071e-02
3.475643928466491672e-02
2.939185044484803402e-02
3.390781938509461468e-02
3.148802797791896979e-02
2.966188730382401939e-02
2.943842668160111253e-02
3.190294139511631183e-02
3.233166754225631767e-02
3.016488025060497236e-02
3.009925830734729718e-02
3.079225641606401359e-02
3.369365663590152132e-02
3.378594071305988239e-02
3.425463919166214788e-02
2.780765504941330041e-02
3.055464261405450160e-02
2.928111841954559452e-02
3.205334756740207958e-02
2.912546613835291509e-02
3.003753439250080037e-02
3.074809958540751509e-02
3.131978415829467233e-02
2.885231893479344237e-02
3.222535717392162324e-02
3.064612517885709903e-02
3.321082087061989763e-02
3.339200587312601831e-02
3.012440553400696358e-02
2.992345430091689767e-02
3.085916818949737545e-02
3.187084379184262906e-02
3.262004550742753084e-02
3.040355805473429762e-02
3.271868153693323344e-02
3.256160408291288583e-02
2.780708196662200204e-02
3.329396007882843428e-02
2.926241956832806995e-02
3.050246594441085451e-02
3.302538954234753021e-02
2.847585961441342212e-02
2.900443452702374664e-02
3.424988519107989571e-02
3.380314128394436290e-02
3.492560011888354299e-02
3.300293372631302180e-02
3.118344986641568423e-02
3.371169647599836505e-02
3.194380885189727209e-02
2.877210910283190329e-02
2.848438746900481405e-02
3.307766897978560439e-02
3.385756611007645356e-02
2.922841035857279973e-02
3.375984763530373578e-02
3.320037197615008373e-02
3.044017183382731473e-02
3.289515468802252374e-02
3.365335303975492548e-02
3.104352364713307277e-02
3.021830867902628240e-02
3.159048306741443768e-02
3.082041684584422431e-02
3.453639998408840339e-02
3.207535099831494707e-02
2.872099587643462543e-02
2.922509120621455403e-02
2.888625613082528368e-02
2.807220132443003641e-02
3.447060795688262208e-02
2.903311077144585944e-02
3.210162227528313289e-02
3.350476610584685738e-02
3.194585427335507044e-02
3.297988177693024492e-02
2.899225066906396808e-02
2.952146139714437525e-02
3.208246194511164828e-02
3.044853076137836456e-02
2.975179252023598536e-02
3.230667362583851399e-02
3.391151867097477735e-02
3.164654894335079682e-02
2.882133397718470227e-02
3.170215304687570845e-02
3.511864236569492426e-02
3.307343948571129372e-02
3.097461213384555823e-02
2.618904015737944652e-02
2.819544233418936133e-02
3.163391736467258825e-02
3.243350507766795676e-02
2.933667219490879857e-02
2.962247890740213677e-02
3.206210210602240124e-02
3.537218647049828607e-02
3.164894733500534657e-02
3.219191183383304788e-02
3.153664737613814245e-02
2.996581895358567740e-02
2.761768702838916095e-02
3.042494658422542630e-02
3.248577406506882037e-02
3.128547482417944753e-02
3.257508555682038509e-02
3.528853479644017410e-02
3.147959852229368499e-02
3.002783037638596941e-02
3.142838622249673197e-02
3.014254333524841317e-02
2.973522892393943087e-02
2.887960032948864997e-02
3.062412173572253565e-02
3.355086332214587269e-02
3.227533514749456045e-02
3.288010017697713672e-02
